1, 12405000
2, 12214000
3, 11253000
4, 9881000
5, 9600000
6, 9494000
7, 9730000
8, 9430000
9, 9426000
10, 9363000
11, 9377000
12, 9391000
13, 9363000
14, 9475000
15, 9679000
16, 9511000
17, 9262000
18, 9498000
19, 9232000
20, 9220000
21, 9266000
22, 9239000
23, 9343000
24, 9270000
25, 9261000
26, 9266000
27, 9256000
28, 9309000
29, 9352000
30, 9425000
31, 9389000
32, 9414000
33, 9463000
34, 9687000
35, 9511000
36, 9505000
37, 10061000
38, 9841000
39, 9702000
40, 9919000
41, 9760000
42, 9672000
43, 9667000
44, 10069000
45, 9895000
46, 9817000
47, 9839000
48, 9750000
49, 9865000
50, 9839000
51, 9902000
52, 9816000
53, 9895000
54, 9884000
55, 9952000
56, -990045000
57, 9940000
58, 9951000
59, 10327000
60, 10258000
61, 10465000
62, 10357000
63, 10197000
64, 10047000
65, 10336000
66, 10196000
67, 10237000
68, 10167000
69, 10191000
70, 10371000
71, 10351000
72, 10201000
73, 10105000
74, 10051000
75, 10086000
76, 10096000
77, 10235000
78, 10273000
79, 10235000
80, 10368000
81, 10444000
82, 10448000
83, 10318000
84, 10444000
85, 10405000
86, 10353000
87, 10602000
88, 10666000
89, 10608000
90, 10500000
91, 10515000
92, 10798000
93, 14131000
94, 13731000
95, 11279000
96, 11123000
97, 11353000
98, 11241000
99, 11141000
100, 11141000
101, 11173000
102, 11227000
103, 11458000
104, 11299000
105, 11436000
106, 11403000
107, 11506000
108, 11520000
109, 11372000
110, 11940000
111, 11533000
112, 11939000
113, 12266000
114, 11884000
115, 11894000
116, 11632000
117, 11615000
118, 11577000
119, 11612000
120, 11613000
121, 12060000
122, 11901000
123, 11823000
124, 12015000
125, 11902000
126, 11833000
127, 11574000
128, 11895000
129, 11840000
130, 11640000
131, 11534000
132, 11569000
133, 11588000
134, 11576000
135, 11697000
136, 11743000
137, 11887000
138, 11806000
139, 11680000
140, 11702000
141, 12036000
142, 11784000
143, 11766000
144, 11690000
145, 11706000
146, -988281000
147, 11727000
148, 11756000
149, 11767000
150, 11766000
151, 11833000
152, 11877000
153, 11824000
154, 12047000
155, 11885000
156, 11892000
157, 11933000
158, 12470000
159, 12854000
160, 12168000
161, 12055000
162, 11995000
163, 12252000
164, 12234000
165, 12098000
166, 12262000
167, 12297000
168, 12183000
169, 12191000
170, 12253000
171, 12309000
172, 12914000
173, 13092000
174, 12610000
175, 12693000
176, 12627000
177, 12286000
178, 12322000
179, 12296000
180, 12324000
181, 12348000
182, 12354000
183, 12352000
184, 12391000
185, 12385000
186, 12415000
187, 12490000
188, 12926000
189, 12538000
190, 12514000
191, 12503000
192, 12560000
193, 12540000
194, 12532000
195, 12558000
196, 12567000
197, 12667000
198, 12692000
199, 12706000
200, 12689000
201, 12735000
202, 12737000
203, 12780000
204, 12828000
205, 12793000
206, 12787000
207, 12809000
208, 12852000
209, 12887000
210, 12879000
211, 12970000
212, 12953000
213, 12897000
214, 12887000
215, 12933000
216, 13005000
217, 13081000
218, 13089000
219, 13196000
220, 13185000
221, 13097000
222, 13165000
223, 13108000
224, 13177000
225, 13179000
226, -986643000
227, 13481000
228, 13334000
229, 13426000
230, 13538000
231, 13465000
232, 13550000
233, 13611000
234, 13565000
235, 13596000
236, 13828000
237, 13737000
238, 13626000
239, 13534000
240, 13574000
241, 13532000
242, 13522000
243, 13643000
244, 13490000
245, 13702000
246, 13902000
247, 13971000
248, 13861000
249, 13923000
250, 13885000
251, 13873000
252, 13845000
253, 13874000
254, 13838000
255, 13985000
256, 13842000
257, 14400000
258, 14266000
259, 13909000
260, 13927000
261, 13906000
262, 13908000
263, 13817000
264, 13935000
265, 13861000
266, 13860000
267, 13903000
268, 16785000
269, 22039000
270, 15579000
271, 14241000
272, 14178000
273, 14115000
274, 14157000
275, 14303000
276, 14816000
277, 14920000
278, 14661000
279, 14853000
280, 14955000
281, 14682000
282, 14945000
283, 15251000
284, 14816000
285, 15027000
286, 14757000
287, 14625000
288, 14571000
289, 14781000
290, 14798000
291, 14747000
292, 14755000
293, 14747000
294, 14762000
295, 14792000
296, -985299000
297, 14675000
298, 14683000
299, 14565000
300, 14520000
301, 14576000
302, 14636000
303, 14649000
304, 14819000
305, 14735000
306, 14719000
307, 14824000
308, 14691000
309, 14743000
310, 14752000
311, 14782000
312, 14794000
313, 14992000
314, 14884000
315, 14900000
316, 14909000
317, 15325000
318, 15418000
319, 15045000
320, 15059000
321, 15070000
322, 15122000
323, 15107000
324, 15089000
325, 15128000
326, 15170000
327, 15166000
328, 15317000
329, 15328000
330, 15300000
331, 15353000
332, 15408000
333, 15702000
334, 15574000
335, 15645000
336, 15893000
337, 15712000
338, 15671000
339, 21647000
340, 15710000
341, 16029000
342, 15881000
343, 15945000
344, 16092000
345, 15869000
346, 15886000
347, 15871000
348, 15838000
349, 15987000
350, 15799000
351, 15817000
352, 16070000
353, 15851000
354, 15793000
355, 15964000
356, 15871000
357, 15866000
358, 15910000
359, 16047000
360, 15975000
361, -984029000
362, 16089000
363, 15994000
364, 16058000
365, 16043000
366, 16194000
367, 16106000
368, 16160000
369, 16207000
370, 16215000
371, 16372000
372, 17975000
373, 18767000
374, 16933000
375, 16635000
376, 16484000
377, 16799000
378, 16820000
379, 16727000
380, 16780000
381, 17241000
382, 17084000
383, 16646000
384, 16686000
385, 16687000
386, 16735000
387, 17303000
388, 17400000
389, 16996000
390, 17014000
391, 17074000
392, 16958000
393, 17149000
394, 16978000
395, 17084000
396, 17212000
397, 17216000
398, 16907000
399, 16979000
400, 17020000
401, 17561000
402, 17378000
403, 17592000
404, 17506000
405, 17920000
406, 17281000
407, 17398000
408, 17514000
409, 17982000
410, 17661000
411, 17684000
412, 17764000
413, 17557000
414, 17754000
415, 17655000
416, 17739000
417, 17772000
418, 17864000
419, -982388000
420, 17683000
421, 17723000
422, 17726000
423, 17803000
424, 17976000
425, 17999000
426, 18005000
427, 18297000
428, 18277000
429, 18083000
430, 18836000
431, 18599000
432, 18382000
433, 18162000
434, 18331000
435, 18388000
436, 18395000
437, 18277000
438, 18320000
439, 18397000
440, 18319000
441, 18377000
442, 18417000
443, 18453000
444, 18573000
445, 18550000
446, 18628000
447, 19014000
448, 18877000
449, 18734000
450, 18513000
451, 18693000
452, 18572000
453, 18728000
454, 18997000
455, 19076000
456, 18866000
457, 19183000
458, 19221000
459, 19114000
460, 18846000
461, 18862000
462, 18819000
463, 19309000
464, 19097000
465, 18938000
466, 19072000
467, 19387000
468, 19281000
469, 19356000
470, 19040000
471, 19145000
472, 19525000
473, -980401000
474, 19334000
475, 19282000
476, 19630000
477, 19294000
478, 19496000
479, 19806000
480, 19806000
481, 19820000
482, 19579000
483, 19840000
484, 19644000
485, 19857000
486, 19918000
487, 19965000
488, 19962000
489, 20208000
490, 20125000
491, 20033000
492, 20071000
493, 19839000
494, 20081000
495, 20119000
496, 20164000
497, 19856000
498, 20223000
499, 20140000
500, 19954000
